datetime,tempmax,tempmin,temp,dew,humidity,windspeed,winddir,cloudcover,icon
4/21/2023,20.9,11.7,15.8,8.5,63.2,19.8,326.1,37.5,partly-cloudy-day
4/22/2023,22.6,12.3,17.4,6.8,51.1,14.8,345.1,29.8,partly-cloudy-day
4/23/2023,24.2,14.9,18.3,7.2,49.7,16.3,313.6,49,partly-cloudy-day
4/24/2023,22.6,13.8,17.7,5.7,46.4,18.4,317.9,5.7,clear-day
4/25/2023,22.1,11.9,17,7.1,53.4,16.1,329.7,15.4,clear-day
4/26/2023,23.2,12.1,17.9,5,45,15.1,285.2,7.5,clear-day
4/27/2023,25.2,13.7,19.9,2.4,32.7,15.1,287.2,15.2,clear-day
4/28/2023,19.3,13.4,16.5,8.4,60,27.3,267.2,47.6,partly-cloudy-day
4/29/2023,16.8,11.8,13.8,8.1,68.8,27.4,254,51,partly-cloudy-day
4/30/2023,20.1,11.1,14.2,7,62.7,25.2,259.5,49.9,rain
5/1/2023,20.6,10.6,15.5,8,62.9,16.5,348.8,24.5,partly-cloudy-day
5/2/2023,23.1,12.7,17.9,7.5,51.9,17.3,320,17.7,clear-day
5/3/2023,25.8,14.2,20.3,7.9,46.3,14.6,2.3,21,partly-cloudy-day
5/4/2023,31.7,16.5,24.1,4.2,29.6,18.8,65.8,1.8,clear-day
5/5/2023,35.5,20.4,24.6,5.8,31.2,30.6,271.8,21.6,partly-cloudy-day
5/6/2023,23.4,15.4,19.5,10.4,56.4,19.7,281.4,20.6,partly-cloudy-day
5/7/2023,21.7,15.3,17.9,11,64.1,17.9,281.1,37.4,partly-cloudy-day
5/8/2023,22.8,13.2,17.3,11,67.3,18.6,292.5,43.7,partly-cloudy-day
5/9/2023,23.4,13.2,18.3,11.4,65.8,21,325.4,31.2,partly-cloudy-day
5/10/2023,28.4,15.7,21.6,9.7,49.2,19.3,350.7,23.4,partly-cloudy-day
5/11/2023,30.5,18,24.8,9.3,38.4,17.5,325.9,23.1,partly-cloudy-day
5/12/2023,26.6,16.9,22.8,11.4,49.5,24.8,270.1,24.2,partly-cloudy-day
5/13/2023,22.2,14.6,18,12.1,69.6,23,268.8,37.9,partly-cloudy-day
5/14/2023,25.8,13.9,19.8,11.3,60.4,17.4,341.8,40.5,partly-cloudy-day
5/15/2023,29.1,17.7,22.9,10.3,46.4,16.7,13,28.7,partly-cloudy-day
5/16/2023,33,19.7,26.2,9,36.8,20.4,29.7,40.1,partly-cloudy-day
5/17/2023,32.1,22.5,26.7,7.4,30.4,20.2,281.1,3.6,clear-day
5/18/2023,24,15.9,19.9,12.5,63.4,21.5,268.6,52.2,partly-cloudy-day
5/19/2023,22.9,14.1,17.5,11.3,68,22.6,278.6,44.9,partly-cloudy-day
5/20/2023,22.9,13.8,17.5,11.6,69.7,21.2,259.8,45.8,partly-cloudy-day
5/21/2023,26.5,13.6,20.3,9.8,54.1,17.9,220.7,39,partly-cloudy-day
5/22/2023,28.2,20.7,24.6,7.9,36.6,25.9,243.3,9.8,clear-day
5/23/2023,26.9,17,21.8,9.5,49,18.4,260.9,14.4,clear-day
5/24/2023,30.9,18,24.1,6.1,32.9,20,257.4,24.8,partly-cloudy-day
5/25/2023,25.6,18.5,22.4,10,46,20.4,279,24.7,partly-cloudy-day
5/26/2023,28.6,17.2,22.7,7.1,38.4,13.5,315.5,37.6,partly-cloudy-day
5/27/2023,32.8,22.5,27,5.3,26.3,23.6,162.4,64.3,partly-cloudy-day
5/28/2023,28.1,20.8,23.8,12,48.4,22.8,136,53.2,rain
5/29/2023,25.4,18,21.4,14.4,65.9,17.4,280.8,34.4,rain
5/30/2023,27.5,17.4,21.8,10.3,49,21.8,284.7,21.6,partly-cloudy-day
5/31/2023,28.6,18.2,22.9,7.2,37.1,19.3,283.4,10.4,clear-day
6/1/2023,35.1,19.4,26.6,5,26.3,36.2,5.7,28.6,partly-cloudy-day
6/2/2023,40.6,25.5,31.2,7.4,24.3,20.5,165.5,38.8,partly-cloudy-day
6/3/2023,28.8,19,25.4,12.7,48.3,21.6,281.5,30.4,partly-cloudy-day
6/4/2023,27.2,17.8,21.9,12.2,56.4,20.6,300.7,44,partly-cloudy-day
6/5/2023,26.3,17.8,21.8,10.3,48.9,18.4,308.2,20.5,partly-cloudy-day
6/6/2023,26.9,16.9,22.1,11.7,53.1,16.8,312.7,32.4,partly-cloudy-day
6/7/2023,28.2,20,23.7,13.7,54.4,17,317.6,33.6,partly-cloudy-day
6/8/2023,31.5,21.1,25.7,11.2,41.7,16.9,321.1,53.6,partly-cloudy-day
6/9/2023,35.2,22.3,28.6,11.7,36.3,23.4,86.8,67.3,rain
6/10/2023,28,19.9,24.7,15.9,59.2,23.8,287.5,22.2,rain
6/11/2023,28.6,18,22.7,14.9,63.4,18.4,270.3,43.2,partly-cloudy-day
6/12/2023,28,18.4,22.7,12.6,54.8,22.6,263.9,25.3,partly-cloudy-day
6/13/2023,27.6,18.8,22.8,12.7,54.6,24.4,246.6,34.2,rain
6/14/2023,28.3,19.8,23.5,14.6,58.7,21.1,300,23.7,rain
6/15/2023,27.1,17.8,22.3,15.8,68.3,24.8,276.7,40.9,partly-cloudy-day
6/16/2023,28.8,17.6,24,14.5,56.5,14.8,300.4,11,clear-day
6/17/2023,35.2,20.5,26.6,11.8,44.7,25.2,258.2,22,partly-cloudy-day
6/18/2023,27,19.2,22.3,15.6,67.3,23.7,267.9,44.9,partly-cloudy-day
6/19/2023,27,17.2,21.2,14.3,65.9,22.1,269.6,41.8,partly-cloudy-day
6/20/2023,27.7,18.5,22,15.9,68.9,21.6,288.1,43.4,partly-cloudy-day
6/21/2023,29.2,18.3,23.6,16.1,64.5,19.7,299.7,31.7,partly-cloudy-day
6/22/2023,28.6,19.5,23.7,14.4,57.1,19.5,323.3,20.2,partly-cloudy-day
6/23/2023,29.9,19.7,24.7,14.9,55.8,20.2,325.4,16.9,clear-day
6/24/2023,30.6,19.8,25.5,13.9,49.8,19.5,336.1,13.3,clear-day
6/25/2023,31.4,21.1,26,14.1,49.5,20.7,299,10.6,clear-day
6/26/2023,28.9,20.4,24.4,12.2,47.6,17.7,271.2,23.5,partly-cloudy-day
6/27/2023,28.9,19.6,24.2,14.4,55.4,17.1,258.2,23.8,partly-cloudy-day
6/28/2023,29.2,20.3,24.6,14.3,53.7,16.7,279.7,17.8,clear-day
6/29/2023,29.1,19.3,23.8,15.5,60.9,21.4,282.6,40.5,partly-cloudy-day
6/30/2023,29.9,19.6,23.8,16.2,64.4,22.1,268.6,33.9,partly-cloudy-day
7/1/2023,29.6,19.4,24.7,16.7,62.2,15.9,287.6,28.8,partly-cloudy-day
7/2/2023,28.9,19.5,23.8,16.8,66.3,20.3,274.7,32.4,partly-cloudy-day
7/3/2023,30.5,19.2,24.9,15.1,56.4,18.6,303.2,8.1,clear-day
7/4/2023,32.2,22.8,27.2,12.1,40.2,22.7,322.1,1.7,clear-day
7/5/2023,31.6,22.1,26.4,15.1,51.1,21.9,288.5,12.8,clear-day
7/6/2023,30.4,20.2,24.4,17,65.1,19.8,270.1,43,partly-cloudy-day
7/7/2023,29.3,20.3,24.1,17.5,68,20.5,269.7,47.7,partly-cloudy-day
7/8/2023,29.6,20.6,24.8,18,68.1,17.2,252.8,29,partly-cloudy-day
7/9/2023,29.8,21.8,25.1,18.7,68.5,20.8,246.6,53.1,partly-cloudy-day
7/10/2023,30.8,21.6,24.9,19.3,72,21.8,266.9,45.2,partly-cloudy-day
7/11/2023,31.4,21.6,26.4,18.1,62,22.5,315.8,27.6,partly-cloudy-day
7/12/2023,34,22.2,28,14.9,46.2,21.3,332.6,1,clear-day
7/13/2023,35.7,23.8,29.8,12.3,35.9,24,348.4,8.6,clear-day
7/14/2023,33.6,25,29.1,12.1,35.6,18.1,323.9,5.4,clear-day
7/15/2023,34.1,24.9,29.1,15.1,43.2,21.2,302.7,25.5,partly-cloudy-day
7/16/2023,35,25.1,29.6,13.7,38.6,20,299.4,13.6,clear-day
7/17/2023,35.7,25.9,30,14.1,38.8,20.9,292.9,11.1,clear-day
7/18/2023,33.3,24.7,28.7,13.8,40.9,17.9,279.8,14.9,clear-day
7/19/2023,33.8,24.1,28.7,13.4,39.7,15.6,314.8,12.8,clear-day
7/20/2023,33.5,23.9,28.7,10.5,32.8,21.7,289.1,6.6,clear-day
7/21/2023,32.9,23.3,27.9,11.5,37.3,19.1,298.1,9.6,clear-day
7/22/2023,33.1,23.3,28.1,11.9,37.5,17.9,303.4,13.5,clear-day
7/23/2023,34.2,25.2,29.6,15.5,43,16.1,299.4,16.2,clear-day
7/24/2023,34.5,26,30.2,13.8,37.8,18.4,261.9,19.6,clear-day
7/25/2023,35.1,25.3,30.2,14.2,38.2,18.8,283.4,13.5,clear-day
7/26/2023,35.7,25.3,29.9,13.5,37.8,20.9,314.4,7.3,clear-day
7/27/2023,37,24.7,30.5,11,31.6,20.6,306.6,9.5,clear-day
7/28/2023,34.9,24.8,30,10.8,32.4,15.6,308.4,0.3,clear-day
7/29/2023,32.9,23.9,27.9,15,46.8,19.3,274,19.5,clear-day
7/30/2023,31.9,21.9,26,18.4,64.2,17.8,253.9,35.8,partly-cloudy-day
7/31/2023,32.8,21.6,27,17.8,59.3,15,283.1,23.3,partly-cloudy-day
8/1/2023,32.6,24,28.4,16.8,50.5,15.7,301.6,12.5,clear-day
8/2/2023,32.2,24.6,28.5,14,42.2,20,300.9,11.2,clear-day
8/3/2023,32.1,22.5,26.8,15.3,50.6,20.7,289.5,22.1,partly-cloudy-day
8/4/2023,30.4,21.5,26.1,17.8,61.4,18.8,268.9,23.6,partly-cloudy-day
8/5/2023,30.7,21.8,25.9,18,63.2,21.5,256.9,25.7,partly-cloudy-day
8/6/2023,32.2,22.5,27.3,13,43,17.4,281.1,13,clear-day
8/7/2023,33.4,23.1,28.1,13,40.6,21.8,313.8,0.4,clear-day
8/8/2023,30.4,22.3,26.1,17.1,58.9,18.7,280.7,31.2,partly-cloudy-day
8/9/2023,31.7,21.9,26.5,17.9,60.5,19.1,291.6,47.8,partly-cloudy-day
8/10/2023,32.2,22.3,26.3,18.3,63.1,20.5,302.5,35.1,partly-cloudy-day
8/11/2023,31.4,22,26.3,18.2,62.7,16.7,296.7,40.2,partly-cloudy-day
8/12/2023,35.5,22.7,27.6,19.5,64,18.2,322.3,46.5,partly-cloudy-day
8/13/2023,37.7,25.1,30,21.8,64.1,22.5,328.5,66.7,partly-cloudy-day
8/14/2023,33.6,26.1,28.8,23.1,72.1,17.3,276.6,76.6,partly-cloudy-day
8/15/2023,32.4,24.4,27.7,21.7,71.1,17.6,285.3,46.8,partly-cloudy-day
8/16/2023,32,23.4,26.8,20.9,71.1,16.1,286.3,50.9,partly-cloudy-day
8/17/2023,34.4,23,27.6,20.6,67.8,16.6,291.3,47.9,partly-cloudy-day
8/18/2023,33.7,24.4,27.9,21.3,69,17.9,281.3,55.4,partly-cloudy-day
8/19/2023,33.1,24.6,27.7,21.3,69.5,15.4,299.4,59.1,partly-cloudy-day
8/20/2023,31.7,24,27,20.1,67.1,15.9,301.6,47.8,partly-cloudy-day
8/21/2023,31.2,22.1,26.1,18.2,63.1,16.6,299.7,38.2,partly-cloudy-day
8/22/2023,33.2,21.5,26.9,18,60.5,15,311.8,26.3,partly-cloudy-day
8/23/2023,33.5,22.5,27.6,19.1,61.6,17.4,315.7,34.7,partly-cloudy-day
8/24/2023,32.3,22.8,26.5,18.4,63.3,19,288.6,37,partly-cloudy-day
8/25/2023,31.4,20.9,25.6,18.7,67,18.4,290,34.6,partly-cloudy-day
8/26/2023,30.3,21.9,25.7,19.1,68.7,19.9,272.5,29.7,partly-cloudy-day
8/27/2023,29.7,21.5,25.5,18.8,68,19.7,272.5,36.4,partly-cloudy-day
8/28/2023,30.6,21.2,25.3,18.7,68.4,22.8,252.2,40.1,partly-cloudy-day
8/29/2023,31.1,22.5,25.5,19,68.6,21.7,256.1,42.9,partly-cloudy-day
8/30/2023,31.9,22.5,27,15.7,51,16.6,307.8,22.4,partly-cloudy-day
8/31/2023,32.7,23.5,27.9,15.5,47.9,19.2,319.2,10.9,clear-day
9/1/2023,32.2,24.1,27.9,16.2,50.7,16.1,322,24.3,partly-cloudy-day
9/2/2023,29.7,21.4,24.9,17.7,65.9,18.6,285.5,38.3,partly-cloudy-day
9/3/2023,29.7,21.6,24.9,18,66.7,16.1,280.4,29.3,partly-cloudy-day
9/4/2023,31,20.9,25.3,17.8,64.8,15.1,335.6,22.8,partly-cloudy-day
9/5/2023,33.4,22.9,27.5,13.9,45,18.6,319.5,1.6,clear-day
9/6/2023,35.7,24.4,29,12.1,36.5,20.2,338.8,0,clear-day
9/7/2023,34.8,23.8,29,9.2,30.6,16.7,321.1,0,clear-day
9/8/2023,37.7,25.6,31.6,8.1,24.5,17.3,33.7,0.3,clear-day
9/9/2023,31.1,24,27.4,16.4,52.3,19.1,273.6,26.8,partly-cloudy-day
9/10/2023,29.7,21.9,25.4,18.7,67.8,20.7,281.2,35.1,partly-cloudy-day
9/11/2023,33.7,21.1,27.6,14.3,48.8,18.1,332.8,8.3,clear-day
9/12/2023,32.7,25.9,28.7,13.5,40.3,16.7,257,0.7,clear-day
9/13/2023,27,21.8,24.6,18.4,69,16.4,287.7,44.2,rain
9/14/2023,29.7,20.4,24.5,16.6,63.9,21.1,297,21,rain
9/15/2023,30.1,20.3,24.3,14.3,54.5,20.2,334.2,11,clear-day
9/16/2023,28.9,20,24.1,15.7,61.6,19.2,327.7,13,clear-day
9/17/2023,28.7,19.9,23.9,16.8,66.1,14.8,311.2,24.2,partly-cloudy-day
9/18/2023,30.2,21.8,25.5,12.8,46.5,17.5,315.9,16.8,clear-day
9/19/2023,31.2,21.7,26.2,13.5,46.7,18.6,297.4,22.5,partly-cloudy-day
9/20/2023,28.1,20.6,24.4,17.7,67.6,18.9,305.5,32.9,partly-cloudy-day
9/21/2023,29,20.5,24.4,18,69,15.6,321.3,40.6,partly-cloudy-day
9/22/2023,30.9,20.8,25.5,18.2,65.7,19.1,344.1,26.9,partly-cloudy-day
9/23/2023,33.1,22.5,26.9,16.7,56.6,16.3,337,26.1,partly-cloudy-day
9/24/2023,30,22.1,25.5,14.2,50.6,15,321.3,19.1,clear-day
9/25/2023,30.5,21,25.6,12.1,43.8,15.2,300,5.8,clear-day
9/26/2023,30.8,21.5,25.8,13.1,47.3,13.5,295.1,22.4,partly-cloudy-day
9/27/2023,30.8,21.4,25.8,13.5,47.6,17.4,317.7,15.9,clear-day
9/28/2023,32.4,22,26.6,13.1,44.3,21.8,350.5,7.7,clear-day
9/29/2023,32,23.4,27.4,13.1,42.4,16.3,2.7,14.7,clear-day
9/30/2023,29.6,22.4,25.5,11.9,43.5,15,317.2,14.5,clear-day
10/1/2023,26.3,21.5,23.3,17.1,68.4,16.2,266.1,51,partly-cloudy-day
10/2/2023,27.1,20.5,22.3,16.7,71,19.1,254.4,56.6,rain
10/3/2023,25.8,19.4,22.2,15.9,68.5,14.9,262.5,44,rain
10/4/2023,27.7,19.4,22.5,15.7,66.3,19.7,348.9,46,partly-cloudy-day
10/5/2023,31.2,20.7,24.9,14.4,53.2,22.5,19.4,47.5,partly-cloudy-day
10/6/2023,29,20.3,24,16.4,63.4,21.1,299.5,31.9,partly-cloudy-day
10/7/2023,28.8,18.4,22.7,15.1,64.2,19.2,325.9,34.1,partly-cloudy-day
10/8/2023,29.2,19.4,23.7,16.2,64.3,16.1,332.6,29.5,partly-cloudy-day
10/9/2023,27.9,21,23.8,13.6,53.6,21.2,301.5,48.7,partly-cloudy-day
10/10/2023,26.7,19.9,23,17.2,70.7,20.4,293.7,51,rain
10/11/2023,27.4,18,22,15.5,68.3,21.6,272.1,41.8,partly-cloudy-day
10/12/2023,28.1,18.7,22.4,15.8,68,15.3,318,30.4,partly-cloudy-day
10/13/2023,27.6,18.3,22.2,14.7,63.3,17.9,331.3,22.6,partly-cloudy-day
10/14/2023,27.7,18,22.1,15.6,68.6,20.2,319.2,37.4,partly-cloudy-day
10/15/2023,21.5,18.1,19.6,15.8,78.7,20.3,252.9,46.9,rain
10/16/2023,24,17.1,20.1,15.6,76.3,20.5,253,45.7,rain
10/17/2023,27.5,16.9,21.2,15.1,70,16.7,316.7,30.5,rain
10/18/2023,26.5,17.6,20.8,14.2,67.1,17.9,295.5,27,partly-cloudy-day
10/19/2023,26.2,17.2,20.6,15.1,71.8,20,289.7,39.2,rain
10/20/2023,25,17.7,20.9,15.2,71.4,13.9,346.4,27.7,partly-cloudy-day
10/21/2023,28.2,17.5,22.5,12.7,55.8,21.3,39.4,16.7,clear-day
10/22/2023,29,20.9,24.2,12.3,49,12.6,55.5,9.5,clear-day
10/23/2023,30.5,20,24.2,14.3,55.3,12,36.8,33.2,partly-cloudy-day
10/24/2023,29.2,20.3,24.3,14.4,55.3,13.9,3.6,29.6,partly-cloudy-day
10/25/2023,30.2,20.9,25,11.5,44.9,11.2,50,29.6,rain
10/26/2023,32.4,20.7,26.3,8.6,33.7,15.4,70.9,6.2,clear-day
10/27/2023,31.4,23.5,26.7,9.4,34.7,12.2,29.4,57.2,rain
10/28/2023,30.4,22.8,26,14.5,50.1,12.4,32.6,43.1,rain
10/29/2023,27.5,21.6,24.7,12.2,46.8,15.1,89.6,48.4,rain
10/30/2023,28.5,19.7,23.5,11.5,47.9,22.3,94.4,32.1,partly-cloudy-day
10/31/2023,28.2,19.6,23.7,12,48.3,16.5,95.7,29.4,partly-cloudy-day
11/1/2023,29.2,20.5,24.1,14,53.5,17,347.9,29.8,partly-cloudy-day
11/2/2023,28.5,19.8,22.9,16,65.8,17.4,319.8,29.8,rain
11/3/2023,27.5,18.1,22.5,14.5,63,9.9,335.3,15.6,clear-day
11/4/2023,29.4,18.3,23.4,8.9,40.8,11.2,40.4,0,clear-day
11/5/2023,29,19.9,23.6,9.4,41.3,14.7,348.8,13.1,clear-day
11/6/2023,27.6,18.5,22.8,9.8,46.4,12.8,344,8.4,clear-day
11/7/2023,27.8,18,22.4,9.8,46.7,10.4,17.9,4.1,clear-day
11/8/2023,28,18.1,22.6,9.9,46.1,10.1,35,0.5,clear-day
11/9/2023,27.7,18.1,21.8,13.1,58.6,14.4,298.5,17.5,clear-day
11/10/2023,25.8,16.7,20.6,14.5,69.7,11,314.9,30.4,partly-cloudy-day
11/11/2023,27,16.6,21.3,11.9,57.3,7.4,68.3,47.1,partly-cloudy-day
11/12/2023,26.1,19.8,22.4,9.9,45.2,16.9,85.7,62.5,rain
11/13/2023,31.1,20.2,23.1,11.8,50.8,11.9,226.7,61.4,partly-cloudy-day
11/14/2023,23,15.9,19.1,15.1,78.2,16.7,282.1,53.3,partly-cloudy-day
11/15/2023,24.3,15.4,18,13.2,74.2,12,270.8,35.9,rain
11/16/2023,24.2,15.2,18.7,13.3,72,19.3,244.2,21.9,partly-cloudy-day
11/17/2023,24.5,16.3,19.4,14.4,74,11.5,265,35.3,partly-cloudy-day
11/18/2023,25.4,15.9,19.3,14.2,73.4,14.5,258.3,21.4,partly-cloudy-day
11/19/2023,18.3,11.7,15.7,12.1,79.8,31.5,244.7,58.5,rain
11/20/2023,18.1,12,14.6,10.7,77.6,27.1,277.5,64.7,rain
11/21/2023,19.9,12.6,15.7,9.7,68.7,19.5,274.2,32,rain
11/22/2023,19.7,12.2,16,7.7,60,19.8,90.8,48.3,partly-cloudy-day
11/23/2023,22.2,13.6,17.6,9.8,61.2,9.2,38.5,10.1,clear-day
11/24/2023,22.2,13.1,17.3,9.6,61.9,11.6,103.2,7.2,clear-day
11/25/2023,22.1,13.7,17.9,7.3,51.7,14,185.5,70.6,partly-cloudy-day
11/26/2023,20,15.8,18.1,5.2,43.4,24.3,238.4,9.8,clear-day
11/27/2023,16.4,12.5,13.9,10.1,78.4,24.3,269.8,69.3,rain
11/28/2023,17.8,11.3,12.9,7,68.1,11.7,311.4,50.1,rain
11/29/2023,20.3,10.2,14.7,6.7,60.1,11.2,80,15.5,clear-day
11/30/2023,21,12.3,16,9,63.4,9.4,22.9,31.9,partly-cloudy-day
12/1/2023,21.2,11.8,16,8.7,62.8,9.4,24.7,1,clear-day
12/2/2023,22.2,12.7,17.1,8,56.1,8.7,68.7,0.8,clear-day
12/3/2023,24.1,13,18.2,7.1,49.4,11,82.9,28.5,partly-cloudy-day
12/4/2023,25.5,15.8,20.2,9.1,49.8,15.6,54.6,30.8,partly-cloudy-day
12/5/2023,23.2,15.9,18.5,12.5,69.8,11.5,164.9,51.2,rain
12/6/2023,17.9,14.1,15.6,13.2,86.1,18.9,243.1,48.2,rain
12/7/2023,19.5,13.6,15.8,10.9,73.6,12.6,216.5,58,rain
12/8/2023,22.2,12.2,16.2,9.5,66.6,11.4,46.5,50.6,partly-cloudy-day
12/9/2023,17.2,11.6,14.2,9.4,73.6,20.9,238.8,44.3,rain
12/10/2023,19.3,10.7,14.7,7.7,64.1,11,88.9,46.3,rain
12/11/2023,21.1,12.6,16,7.7,58.8,10.8,1.1,19,rain
12/12/2023,19.2,11.7,14.7,6.8,61,16.3,297.8,22.7,partly-cloudy-day
12/13/2023,20.2,11.8,14.2,11.3,83,20.2,260.5,55.8,rain
12/14/2023,18.3,11.5,14.4,11,81.2,12.5,261.4,34.8,rain
12/15/2023,19.8,10.8,14.9,9.1,70.5,13.9,84.7,5.6,rain
12/16/2023,22.1,11,16,6.5,54.6,5.9,113.6,32.4,partly-cloudy-day
12/17/2023,20.8,12.5,15.9,7.5,59.4,10.6,321.5,31.3,partly-cloudy-day
12/18/2023,19.2,10.9,14.4,7.9,67,11.1,52.2,10.3,clear-day
12/19/2023,18.2,9.2,13.4,5.4,59.3,12.3,69.2,0.3,clear-day
12/20/2023,18.3,9.3,13.9,3.2,49.7,19.6,91.7,45.4,partly-cloudy-day
12/21/2023,19.2,12.6,15,4.8,52.1,17.9,124,67.9,partly-cloudy-day
12/22/2023,15.6,10,13.1,5.3,59.4,26.4,229.3,48.8,rain
12/23/2023,14.6,10.7,13,9.2,78.4,29.3,232.7,80.5,rain
12/24/2023,14,11.9,12.9,11.7,92.8,19.7,231,65,rain
12/25/2023,17.5,12,14.3,11.6,84,6.8,30.3,31.1,rain
12/26/2023,18.7,10.5,14.8,7.9,64.7,18.4,78.4,1,clear-day
12/27/2023,18.3,13.1,15.4,8.3,63.3,20.2,76.9,43.6,rain
12/28/2023,17.8,11.7,14.1,10.3,78.5,11.8,70.8,48.4,rain
12/29/2023,15.7,10.5,13,8.2,72.8,13.5,81,23.7,partly-cloudy-day
12/30/2023,18,10.6,13.6,7.7,68.9,13.5,86.7,9.2,clear-day
12/31/2023,17.4,9.9,13.3,8.2,72.4,11.3,356.7,22.9,partly-cloudy-day
1/1/2024,17.7,9.7,13.4,8,70.7,9.7,67.3,14.8,clear-day
